id,rating
937342,3
937343,4
937344,2
937345,2
937346,3
937347,4
937348,5
937349,4
937350,4
937351,4
937352,4
937353,4
937354,4
937355,2
937356,4
937357,4
937358,3
937359,4
937360,4
937361,1
937362,3
937363,4
937364,4
937365,4
937366,4
937367,4
937368,4
937369,2
937370,3
937371,1
937372,4
937373,5
937374,2
937375,4
937376,4
937377,5
937378,4
937379,1
937380,4
937381,1
937382,4
937383,5
937384,3
937385,5
937386,1
937387,3
937388,4
937389,4
937390,4
937391,5
937392,5
937393,2
937394,4
937395,5
937396,4
937397,3
937398,4
937399,4
937400,1
937401,3
937402,5
937403,2
937404,3
937405,3
937406,4
937407,5
937408,4
937409,4
937410,4
937411,3
937412,4
937413,3
937414,4
937415,3
937416,3
937417,4
937418,4
937419,4
937420,5
937421,2
937422,3
937423,4
937424,3
937425,4
937426,1
937427,4
937428,3
937429,2
937430,4
937431,3
937432,5
937433,5
937434,4
937435,4
937436,5
937437,4
937438,4
937439,2
937440,5
937441,4
937442,3
937443,4
937444,4
937445,4
937446,3
937447,5
937448,5
937449,4
937450,3
937451,1
937452,4
937453,2
937454,4
937455,2
937456,4
937457,4
937458,4
937459,3
937460,4
937461,4
937462,4
937463,3
937464,4
937465,4
937466,5
937467,5
937468,2
937469,3
937470,2
937471,3
937472,4
937473,4
937474,2
937475,1
937476,4
937477,3
937478,4
937479,3
937480,5
937481,2
937482,4
937483,2
937484,3
937485,4
937486,4
937487,1
937488,4
937489,4
937490,5
937491,2
937492,4
937493,2
937494,2
937495,3
937496,5
937497,5
937498,3
937499,5
937500,4
937501,1
937502,4
937503,4
937504,4
937505,4
937506,5
937507,5
937508,5
937509,5
937510,4
937511,4
937512,4
937513,3
937514,4
937515,4
937516,5
937517,5
937518,3
937519,3
937520,2
937521,4
937522,5
937523,2
937524,3
937525,4
937526,1
937527,4
937528,3
937529,5
937530,2
937531,4
937532,3
937533,4
937534,5
937535,5
937536,3
937537,4
937538,3
937539,5
937540,4
937541,3
937542,1
937543,5
937544,4
937545,3
937546,5
937547,3
937548,3
937549,4
937550,3
937551,3
937552,2
937553,5
937554,5
937555,5
937556,3
937557,4
937558,1
937559,5
937560,5
937561,4
937562,5
937563,3
937564,4
937565,3
937566,1
937567,3
937568,5
937569,1
937570,3
937571,1
937572,2
937573,3
937574,4
937575,3
937576,4
937577,1
937578,2
937579,5
937580,5
937581,3
937582,2
937583,5
937584,5
937585,3
937586,4
937587,3
937588,4
937589,4
937590,4
937591,4
937592,5
937593,5
937594,4
937595,5
937596,5
937597,3
937598,2
937599,3
937600,5
937601,2
937602,2
937603,3
937604,2
937605,5
937606,2
937607,3
937608,4
937609,3
937610,5
937611,4
937612,3
937613,1
937614,5
937615,3
937616,4
937617,1
937618,1
937619,2
937620,3
937621,4
937622,3
937623,4
937624,4
937625,4
937626,1
937627,1
937628,4
937629,3
937630,5
937631,2
937632,4
937633,4
937634,2
937635,4
937636,3
937637,2
937638,3
937639,5
937640,5
937641,2
937642,3
937643,3
937644,3
937645,4
937646,3
937647,4
937648,4
937649,3
937650,3
937651,5
937652,5
937653,3
937654,4
937655,1
937656,5
937657,3
937658,4
937659,2
937660,4
937661,3
937662,3
937663,5
937664,3
937665,4
937666,4
937667,4
937668,4
937669,3
937670,5
937671,4
937672,3
937673,4
937674,5
937675,4
937676,2
937677,1
937678,4
937679,4
937680,4
937681,4
937682,5
937683,4
937684,3
937685,3
937686,5
937687,4
937688,4
937689,2
937690,2
937691,2
937692,2
937693,3
937694,4
937695,5
937696,2
937697,4
937698,4
937699,3
937700,1
937701,5
937702,3
937703,3
937704,2
937705,1
937706,4
937707,1
937708,4
937709,5
937710,1
937711,4
937712,1
937713,3
937714,4
937715,4
937716,1
937717,4
937718,3
937719,3
937720,3
937721,5
937722,4
937723,4
937724,4
937725,4
937726,4
937727,5
937728,3
937729,3
937730,3
937731,4
937732,3
937733,3
937734,4
937735,4
937736,4
937737,4
937738,4
937739,3
937740,3
937741,3
937742,4
937743,5
937744,3
937745,3
937746,5
937747,3
937748,2
937749,3
937750,4
937751,4
937752,1
937753,3
937754,4
937755,3
937756,4
937757,4
937758,4
937759,3
937760,4
937761,5
937762,4
937763,2
937764,4
937765,4
937766,3
937767,2
937768,4
937769,2
937770,5
937771,4
937772,4
937773,4
937774,5
937775,3
937776,4
937777,5
937778,2
937779,3
937780,3
937781,1
937782,4
937783,2
937784,5
937785,4
937786,5
937787,5
937788,1
937789,3
937790,3
937791,3
937792,3
937793,3
937794,5
937795,3
937796,5
937797,5
937798,3
937799,5
937800,5
937801,4
937802,4
937803,3
937804,5
937805,4
937806,5
937807,4
937808,3
937809,5
937810,1
937811,2
937812,4
937813,4
937814,4
937815,3
937816,5
937817,2
937818,4
937819,4
937820,3
937821,4
937822,5
937823,3
937824,5
937825,5
937826,5
937827,3
937828,5
937829,5
937830,3
937831,4
937832,5
937833,4
937834,4
937835,4
937836,5
937837,5
937838,5
937839,5
937840,4
937841,4
937842,3
937843,4
937844,2
937845,4
937846,4
937847,2
937848,5
937849,2
937850,3
937851,2
937852,3
937853,5
937854,4
937855,4
937856,3
937857,2
937858,5
937859,1
937860,2
937861,4
937862,3
937863,4
937864,4
937865,2
937866,5
937867,5
937868,4
937869,1
937870,4
937871,3
937872,3
937873,3
937874,4
937875,4
937876,4
937877,4
937878,4
937879,5
937880,2
937881,5
937882,5
937883,4
937884,4
937885,3
937886,4
937887,4
937888,3
937889,3
937890,5
937891,5
937892,4
937893,4
937894,5
937895,4
937896,5
937897,4
937898,4
937899,4
937900,5
937901,5
937902,4
937903,3
937904,3
937905,3
937906,4
937907,5
937908,3
937909,1
937910,4
937911,1
937912,4
937913,3
937914,3
937915,5
937916,2
937917,1
937918,5
937919,3
937920,2
937921,3
937922,2
937923,4
937924,3
937925,4
937926,4
937927,5
937928,5
937929,5
937930,4
937931,2
937932,4
937933,3
937934,4
937935,5
937936,3
937937,3
937938,4
937939,3
937940,4
937941,3
937942,4
937943,5
937944,5
937945,4
937946,4
937947,4
937948,5
937949,5
937950,5
937951,3
937952,2
937953,1
937954,3
937955,3
937956,1
937957,4
937958,3
937959,3
937960,3
937961,1
937962,2
937963,4
937964,3
937965,4
937966,3
937967,3
937968,4
937969,3
937970,4
937971,3
937972,3
937973,3
937974,5
937975,2
937976,3
937977,5
937978,5
937979,3
937980,2
937981,2
937982,3
937983,4
937984,4
937985,3
937986,4
937987,5
937988,3
937989,3
937990,5
937991,4
937992,3
937993,5
937994,5
937995,5
937996,4
937997,4
937998,4
937999,4
938000,4
938001,5
938002,3
938003,4
938004,3
938005,4
938006,5
938007,4
938008,3
938009,5
938010,4
938011,2
938012,3
938013,4
938014,4
938015,3
938016,2
938017,3
938018,4
938019,5
938020,4
938021,4
938022,4
938023,4
938024,5
938025,3
938026,4
938027,4
938028,2
938029,3
938030,3
938031,5
938032,4
938033,1
938034,4
938035,5
938036,3
938037,3
938038,3
938039,2
938040,3
938041,1
938042,2
938043,3
938044,4
938045,4
938046,3
938047,5
938048,2
938049,5
938050,5
938051,3
938052,5
938053,5
938054,4
938055,1
938056,4
938057,4
938058,1
938059,4
938060,5
938061,4
938062,3
938063,4
938064,5
938065,3
938066,4
938067,5
938068,3
938069,4
938070,3
938071,5
938072,5
938073,3
938074,1
938075,5
938076,3
938077,3
938078,2
938079,5
938080,4
938081,3
938082,3
938083,3
938084,4
938085,4
938086,4
938087,4
938088,4
938089,3
938090,3
938091,5
938092,2
938093,5
938094,4
938095,3
938096,4
938097,4
938098,2
938099,2
938100,4
938101,4
938102,3
938103,5
938104,3
938105,5
938106,5
938107,4
938108,4
938109,5
938110,2
938111,4
938112,3
938113,3
938114,4
938115,4
938116,5
938117,4
938118,5
938119,4
938120,5
938121,2
938122,4
938123,3
938124,4
938125,4
938126,4
938127,5
938128,5
938129,5
938130,5
938131,3
938132,5
938133,4
938134,3
938135,1
938136,4
938137,3
938138,2
938139,4
938140,5
938141,5
938142,5
938143,3
938144,2
938145,3
938146,5
938147,3
938148,4
938149,4
938150,3
938151,3
938152,5
938153,3
938154,5
938155,4
938156,3
938157,3
938158,5
938159,5
938160,5
938161,5
938162,3
938163,3
938164,3
938165,3
938166,4
938167,3
938168,1
938169,3
938170,4
938171,4
938172,3
938173,3
938174,4
938175,5
938176,2
938177,4
938178,2
938179,4
938180,2
938181,4
938182,2
938183,3
938184,2
938185,5
938186,4
938187,4
938188,5
938189,3
938190,4
938191,3
938192,3
938193,2
938194,1
938195,3
938196,3
938197,4
938198,2
938199,2
938200,4
938201,5
938202,3
938203,3
938204,4
938205,5
938206,4
938207,4
938208,5
938209,2
938210,3
938211,3
938212,2
938213,3
938214,3
938215,4
938216,4
938217,5
938218,2
938219,5
938220,3
938221,2
938222,2
938223,3
938224,5
938225,3
938226,2
938227,3
938228,4
938229,3
938230,1
938231,5
938232,4
938233,5
938234,5
938235,3
938236,3
938237,5
938238,4
938239,5
938240,5
938241,5
938242,3
938243,3
938244,4
938245,4
938246,4
938247,5
938248,2
938249,3
938250,3
938251,4
938252,4
938253,5
938254,3
938255,4
938256,4
938257,4
938258,5
938259,3
938260,3
938261,3
938262,5
938263,4
938264,3
938265,3
938266,3
938267,4
938268,4
938269,5
938270,4
938271,3
938272,4
938273,5
938274,4
938275,4
938276,2
938277,4
938278,1
938279,4
938280,4
938281,4
938282,3
938283,3
938284,4
938285,4
938286,4
938287,4
938288,3
938289,5
938290,5
938291,3
938292,5
938293,3
938294,4
938295,2
938296,1
938297,3
938298,2
938299,4
938300,5
938301,5
938302,4
938303,3
938304,3
938305,4
938306,5
938307,4
938308,2
938309,4
938310,1
938311,4
938312,1
938313,3
938314,4
938315,5
938316,3
938317,1
938318,4
938319,5
938320,4
938321,4
938322,5
938323,5
938324,5
938325,2
938326,3
938327,3
938328,5
938329,2
938330,5
938331,4
938332,2
938333,5
938334,2
938335,3
938336,3
938337,3
938338,4
938339,5
938340,5
938341,2
938342,5
938343,2
938344,5
938345,3
938346,5
938347,4
938348,2
938349,4
938350,4
938351,4
938352,5
938353,4
938354,3
938355,4
938356,2
938357,4
938358,5
938359,2
938360,5
938361,1
938362,5
938363,5
938364,2
938365,2
938366,5
938367,4
938368,3
938369,4
938370,5
938371,5
938372,5
938373,4
938374,4
938375,5
938376,4
938377,3
938378,2
938379,3
938380,3
938381,5
938382,4
938383,3
938384,3
938385,5
938386,4
938387,4
938388,5
938389,5
938390,4
938391,2
938392,4
938393,3
938394,5
938395,3
938396,5
938397,4
938398,3
938399,3
938400,4
938401,4
938402,5
938403,5
938404,4
938405,4
938406,4
938407,4
938408,5
938409,1
938410,3
938411,3
938412,3
938413,2
938414,4
938415,5
938416,3
938417,1
938418,3
938419,3
938420,2
938421,1
938422,2
938423,3
938424,4
938425,4
938426,5
938427,3
938428,5
938429,1
938430,2
938431,4
938432,3
938433,4
938434,5
938435,3
938436,5
938437,4
938438,3
938439,4
938440,5
938441,3
938442,5
938443,3
938444,3
938445,3
938446,3
938447,4
938448,3
938449,4
938450,3
938451,3
938452,3
938453,4
938454,3
938455,5
938456,2
938457,3
938458,5
938459,5
938460,3
938461,4
938462,4
938463,4
938464,4
938465,2
938466,4
938467,5
938468,4
938469,3
938470,5
938471,4
938472,3
938473,1
938474,4
938475,5
938476,3
938477,3
938478,2
938479,5
938480,4
938481,4
938482,4
938483,3
938484,3
938485,3
938486,3
938487,3
938488,4
938489,1
938490,4
938491,5
938492,5
938493,2
938494,5
938495,2
938496,3
938497,4
938498,4
938499,1
938500,5
938501,3
938502,3
938503,5
938504,5
938505,4
938506,5
938507,5
938508,5
938509,5
938510,3
938511,4
938512,2
938513,5
938514,4
938515,4
938516,4
938517,2
938518,4
938519,3
938520,3
938521,3
938522,4
938523,4
938524,4
938525,3
938526,4
938527,3
938528,4
938529,4
938530,2
938531,3
938532,5
938533,4
938534,3
938535,3
938536,4
938537,5
938538,4
938539,3
938540,4
938541,3
938542,2
938543,2
938544,5
938545,5
938546,4
938547,5
938548,3
938549,3
938550,3
938551,3
938552,2
938553,4
938554,4
938555,4
938556,4
938557,4
938558,3
938559,3
938560,2
938561,4
938562,5
938563,4
938564,2
938565,1
938566,4
938567,5
938568,4
938569,3
938570,3
938571,4
938572,4
938573,4
938574,4
938575,5
938576,5
938577,3
938578,2
938579,2
938580,4
938581,4
938582,4
938583,4
938584,1
938585,4
938586,2
938587,3
938588,4
938589,5
938590,4
938591,4
938592,3
938593,4
938594,3
938595,2
938596,3
938597,4
938598,5
938599,5
938600,3
938601,4
938602,3
938603,4
938604,2
938605,4
938606,3
938607,3
938608,3
938609,1
938610,5
938611,4
938612,5
938613,2
938614,4
938615,3
938616,3
938617,4
938618,4
938619,4
938620,1
938621,2
938622,4
938623,5
938624,5
938625,4
938626,5
938627,4
938628,3
938629,4
938630,3
938631,4
938632,2
938633,4
938634,4
938635,2
938636,5
938637,4
938638,3
938639,3
938640,5
938641,5
938642,4
938643,4
938644,2
938645,5
938646,4
938647,5
938648,3
938649,5
938650,4
938651,5
938652,4
938653,4
938654,3
938655,3
938656,1
938657,2
938658,4
938659,5
938660,2
938661,4
938662,4
938663,4
938664,5
938665,3
938666,5
938667,4
938668,4
938669,3
938670,3
938671,3
938672,5
938673,4
938674,2
938675,2
938676,3
938677,4
938678,4
938679,5
938680,2
938681,4
938682,4
938683,5
938684,2
938685,3
938686,3
938687,3
938688,3
938689,4
938690,4
938691,4
938692,2
938693,4
938694,3
938695,3
938696,4
938697,4
938698,4
938699,4
938700,3
938701,3
938702,5
938703,4
938704,4
938705,3
938706,1
938707,5
938708,4
938709,2
938710,1
938711,3
938712,3
938713,3
938714,5
938715,4
938716,4
938717,3
938718,5
938719,3
938720,5
938721,3
938722,4
938723,5
938724,5
938725,5
938726,1
938727,5
938728,2
938729,4
938730,4
938731,1
938732,4
938733,3
938734,5
938735,4
938736,4
938737,4
938738,5
938739,3
938740,5
938741,4
938742,5
938743,4
938744,4
938745,3
938746,3
938747,3
938748,5
938749,4
938750,3
938751,3
938752,5
938753,3
938754,4
938755,3
938756,4
938757,5
938758,2
938759,3
938760,5
938761,3
938762,4
938763,4
938764,3
938765,4
938766,2
938767,3
938768,5
938769,3
938770,1
938771,5
938772,5
938773,2
938774,5
938775,5
938776,4
938777,4
938778,3
938779,2
938780,3
938781,2
938782,1
938783,3
938784,3
938785,3
938786,4
938787,4
938788,3
938789,3
938790,4
938791,3
938792,3
938793,3
938794,4
938795,3
938796,1
938797,1
938798,1
938799,3
938800,5
938801,1
938802,4
938803,4
938804,2
938805,2
938806,4
938807,1
938808,4
938809,5
938810,3
938811,1
938812,4
938813,5
938814,3
938815,3
938816,4
938817,5
938818,1
938819,2
938820,3
938821,2
938822,4
938823,1
938824,3
938825,3
938826,3
938827,2
938828,4
938829,5
938830,2
938831,4
938832,5
938833,4
938834,3
938835,4
938836,4
938837,5
938838,4
938839,4
938840,3
938841,5
938842,2
938843,3
938844,3
938845,4
938846,3
938847,5
938848,3
938849,4
938850,3
938851,5
938852,5
938853,4
938854,4
938855,5
938856,4
938857,4
938858,4
938859,3
938860,5
938861,2
938862,5
938863,3
938864,4
938865,4
938866,5
938867,5
938868,4
938869,4
938870,2
938871,2
938872,4
938873,4
938874,3
938875,3
938876,3
938877,5
938878,3
938879,5
938880,2
938881,2
938882,3
938883,4
938884,3
938885,3
938886,3
938887,5
938888,3
938889,3
938890,4
938891,3
938892,5
938893,3
938894,4
938895,4
938896,5
938897,2
938898,4
938899,4
938900,2
938901,2
938902,3
938903,5
938904,5
938905,5
938906,4
938907,5
938908,5
938909,4
938910,4
938911,3
938912,4
938913,5
938914,4
938915,4
938916,4
938917,3
938918,1
938919,5
938920,4
938921,4
938922,4
938923,4
938924,4
938925,4
938926,5
938927,4
938928,3
938929,4
938930,3
938931,2
938932,3
938933,5
938934,3
938935,4
938936,3
938937,4
938938,5
938939,4
938940,4
938941,4
938942,1
938943,4
938944,5
938945,4
938946,4
938947,1
938948,4
938949,5
938950,5
938951,4
938952,4
938953,4
938954,4
938955,5
938956,4
938957,2
938958,4
938959,3
938960,3
938961,4
938962,3
938963,3
938964,4
938965,3
938966,2
938967,3
938968,4
938969,2
938970,4
938971,3
938972,3
938973,4
938974,2
938975,4
938976,5
938977,3
938978,4
938979,3
938980,4
938981,3
938982,1
938983,4
938984,3
938985,3
938986,5
938987,5
938988,1
938989,4
938990,3
938991,5
938992,3
938993,5
938994,4
938995,4
938996,3
938997,5
938998,2
938999,2
939000,4
939001,3
939002,5
939003,5
939004,4
939005,4
939006,5
939007,3
939008,3
939009,4
939010,4
939011,5
939012,1
939013,4
939014,4
939015,4
939016,3
939017,4
939018,3
939019,5
939020,4
939021,4
939022,4
939023,4
939024,3
939025,4
939026,5
939027,2
939028,4
939029,1
939030,2
939031,5
939032,2
939033,3
939034,4
939035,4
939036,5
939037,3
939038,3
939039,3
939040,4
939041,2
939042,5
939043,3
939044,2
939045,3
939046,2
939047,1
939048,1
939049,5
939050,3
939051,1
939052,4
939053,5
939054,3
939055,4
939056,4
939057,4
939058,1
939059,3
939060,4
939061,3
939062,2
939063,1
939064,4
939065,4
939066,5
939067,4
939068,3
939069,4
939070,4
939071,5
939072,4
939073,5
939074,4
939075,4
939076,5
939077,4
939078,2
939079,4
939080,5
939081,4
939082,5
939083,4
939084,3
939085,3
939086,3
939087,2
939088,4
939089,4
939090,4
939091,4
939092,4
939093,4
939094,4
939095,5
939096,4
939097,5
939098,5
939099,4
939100,4
939101,4
939102,4
939103,4
939104,3
939105,2
939106,3
939107,4
939108,3
939109,2
939110,4
939111,2
939112,2
939113,5
939114,1
939115,3
939116,4
939117,2
939118,2
939119,4
939120,4
939121,4
939122,5
939123,4
939124,5
939125,3
939126,4
939127,4
939128,4
939129,4
939130,3
939131,4
939132,5
939133,4
939134,2
939135,4
939136,5
939137,5
939138,5
939139,4
939140,4
939141,4
939142,5
939143,3
939144,1
939145,4
939146,3
939147,4
939148,1
939149,4
939150,4
939151,5
939152,4
939153,4
939154,4
939155,4
939156,4
939157,4
939158,5
939159,4
939160,1
939161,5
939162,4
939163,3
939164,3
939165,3
939166,2
939167,5
939168,4
939169,5
939170,4
939171,3
939172,3
939173,4
939174,4
939175,4
939176,2
939177,4
939178,4
939179,3
939180,4
939181,5
939182,2
939183,3
939184,2
939185,4
939186,4
939187,4
939188,5
939189,5
939190,4
939191,3
939192,4
939193,3
939194,4
939195,1
939196,5
939197,4
939198,4
939199,5
939200,5
939201,5
939202,5
939203,2
939204,3
939205,2
939206,4
939207,4
939208,4
939209,3
939210,5
939211,2
939212,4
939213,3
939214,3
939215,2
939216,5
939217,1
939218,5
939219,1
939220,3
939221,3
939222,4
939223,4
939224,2
939225,3
939226,3
939227,3
939228,4
939229,4
939230,5
939231,3
939232,5
939233,4
939234,5
939235,4
939236,4
939237,2
939238,3
939239,2
939240,3
939241,4
939242,2
939243,2
939244,4
939245,4
939246,1
939247,5
939248,5
939249,4
939250,1
939251,2
939252,1
939253,4
939254,2
939255,3
939256,3
939257,1
939258,3
939259,3
939260,1
939261,5
939262,4
939263,5
939264,5
939265,5
939266,3
939267,4
939268,3
939269,4
939270,1
939271,3
939272,3
939273,4
939274,4
939275,2
939276,5
939277,5
939278,3
939279,4
939280,1
939281,3
939282,4
939283,4
939284,3
939285,3
939286,3
939287,5
939288,4
939289,4
939290,3
939291,5
939292,3
939293,3
939294,2
939295,3
939296,2
939297,3
939298,4
939299,3
939300,2
939301,1
939302,5
939303,4
939304,4
939305,3
939306,5
939307,3
939308,4
939309,4
939310,2
939311,5
939312,5
939313,4
939314,3
939315,3
939316,3
939317,2
939318,2
939319,4
939320,2
939321,3
939322,2
939323,3
939324,3
939325,5
939326,3
939327,3
939328,4
939329,5
939330,5
939331,5
939332,2
939333,2
939334,2
939335,4
939336,4
939337,3
939338,4
939339,4
939340,4
939341,5
939342,1
939343,3
939344,3
939345,2
939346,3
939347,3
939348,3
939349,5
939350,1
939351,4
939352,3
939353,4
939354,4
939355,3
939356,5
939357,3
939358,4
939359,5
939360,1
939361,4
939362,4
939363,3
939364,4
939365,3
939366,5
939367,5
939368,3
939369,3
939370,4
939371,4
939372,4
939373,3
939374,4
939375,2
939376,3
939377,1
939378,4
939379,4
939380,4
939381,3
939382,4
939383,4
939384,5
939385,4
939386,5
939387,2
939388,3
939389,3
939390,4
939391,4
939392,4
939393,3
939394,3
939395,5
939396,4
939397,3
939398,5
939399,4
939400,4
939401,5
939402,5
939403,3
939404,5
939405,4
939406,4
939407,2
939408,4
939409,4
939410,4
939411,3
939412,4
939413,5
939414,4
939415,4
939416,4
939417,4
939418,4
939419,5
939420,4
939421,3
939422,4
939423,3
939424,4
939425,3
939426,3
939427,3
939428,4
939429,3
939430,3
939431,5
939432,5
939433,3
939434,1
939435,4
939436,4
939437,4
939438,4
939439,4
939440,3
939441,3
939442,4
939443,5
939444,3
939445,5
939446,4
939447,5
939448,5
939449,5
939450,4
939451,4
939452,4
939453,4
939454,3
939455,4
939456,4
939457,4
939458,4
939459,4
939460,3
939461,3
939462,5
939463,5
939464,3
939465,4
939466,4
939467,4
939468,2
939469,4
939470,3
939471,4
939472,3
939473,4
939474,4
939475,5
939476,3
939477,4
939478,5
939479,3
939480,5
939481,4
939482,4
939483,4
939484,3
939485,5
939486,2
939487,3
939488,3
939489,2
939490,3
939491,4
939492,5
939493,4
939494,3
939495,4
939496,3
939497,4
939498,3
939499,5
939500,2
939501,4
939502,5
939503,3
939504,5
939505,4
939506,5
939507,3
939508,4
939509,1
939510,3
939511,2
939512,2
939513,3
939514,4
939515,3
939516,5
939517,4
939518,3
939519,5
939520,4
939521,3
939522,1
939523,5
939524,4
939525,2
939526,5
939527,4
939528,4
939529,4
939530,4
939531,4
939532,3
939533,5
939534,4
939535,3
939536,4
939537,5
939538,5
939539,4
939540,5
939541,3
939542,3
939543,5
939544,3
939545,5
939546,4
939547,4
939548,4
939549,4
939550,3
939551,2
939552,5
939553,2
939554,4
939555,5
939556,2
939557,4
939558,3
939559,4
939560,1
939561,4
939562,5
939563,4
939564,1
939565,3
939566,5
939567,4
939568,4
939569,5
939570,4
939571,5
939572,5
939573,4
939574,4
939575,5
939576,4
939577,4
939578,5
939579,5
939580,3
939581,2
939582,3
939583,3
939584,5
939585,5
939586,4
939587,4
939588,3
939589,5
939590,5
939591,3
939592,5
939593,1
939594,3
939595,3
939596,4
939597,4
939598,3
939599,4
939600,1
939601,4
939602,4
939603,2
939604,4
939605,3
939606,3
939607,3
939608,4
939609,5
939610,5
939611,1
939612,1
939613,5
939614,5
939615,4
939616,5
939617,4
939618,4
939619,4
939620,4
939621,4
939622,3
939623,4
939624,4
939625,3
939626,2
939627,4
939628,3
939629,4
939630,3
939631,4
939632,4
939633,5
939634,3
939635,5
939636,4
939637,4
939638,5
939639,5
939640,5
939641,3
939642,4
939643,4
939644,4
939645,4
939646,1
939647,1
939648,1
939649,2
939650,2
939651,4
939652,3
939653,4
939654,3
939655,4
939656,4
939657,2
939658,2
939659,4
939660,4
939661,2
939662,3
939663,2
939664,4
939665,4
939666,3
939667,4
939668,2
939669,3
939670,5
939671,2
939672,4
939673,4
939674,4
939675,4
939676,3
939677,4
939678,3
939679,5
939680,3
939681,3
939682,2
939683,5
939684,5
939685,2
939686,1
939687,4
939688,4
939689,3
939690,4
939691,5
939692,4
939693,2
939694,2
939695,4
939696,1
939697,3
939698,4
939699,5
939700,3
939701,4
939702,5
939703,4
939704,4
939705,4
939706,5
939707,4
939708,4
939709,4
939710,5
939711,2
939712,5
939713,3
939714,4
939715,3
939716,4
939717,3
939718,5
939719,5
939720,5
939721,4
939722,4
939723,1
939724,4
939725,1
939726,4
939727,4
939728,1
939729,4
939730,1
939731,5
939732,3
939733,2
939734,2
939735,4
939736,2
939737,5
939738,4
939739,5
939740,5
939741,5
939742,4
939743,3
939744,5
939745,4
939746,5
939747,5
939748,1
939749,3
939750,4
939751,5
939752,3
939753,3
939754,1
939755,2
939756,4
939757,3
939758,4
939759,5
939760,2
939761,4
939762,2
939763,2
939764,4
939765,3
939766,4
939767,2
939768,4
939769,3
939770,3
939771,4
939772,2
939773,3
939774,5
939775,4
939776,3
939777,5
939778,4
939779,4
939780,3
939781,4
939782,2
939783,4
939784,4
939785,4
939786,3
939787,4
939788,4
939789,2
939790,5
939791,3
939792,3
939793,3
939794,3
939795,4
939796,2
939797,3
939798,2
939799,4
939800,4
939801,1
939802,3
939803,1
939804,5
939805,2
939806,5
939807,3
939808,3
939809,3
939810,4
939811,3
939812,2
939813,1
939814,3
939815,2
939816,5
939817,3
939818,4
939819,4
939820,3
939821,5
939822,3
939823,4
939824,2
939825,1
939826,3
939827,4
939828,2
939829,4
939830,2
939831,3
939832,3
939833,4
939834,3
939835,1
939836,2
939837,3
939838,4
939839,4
939840,3
939841,1
939842,4
939843,3
939844,4
939845,4
939846,1
939847,2
939848,2
939849,1
939850,4
939851,4
939852,3
939853,3
939854,2
939855,3
939856,5
939857,2
939858,4
939859,4
939860,5
939861,3
939862,2
939863,2
939864,4
939865,4
939866,3
939867,4
939868,5
939869,3
939870,4
939871,2
939872,3
939873,4
939874,3
939875,3
939876,5
939877,4
939878,4
939879,2
939880,3
939881,5
939882,5
939883,3
939884,5
939885,2
939886,3
939887,5
939888,5
939889,5
939890,5
939891,4
939892,5
939893,4
939894,5
939895,3
939896,5
939897,5
939898,3
939899,4
939900,4
939901,3
939902,5
939903,1
939904,3
939905,4
939906,5
939907,2
939908,4
939909,5
939910,3
939911,4
939912,2
939913,2
939914,4
939915,4
939916,4
939917,3
939918,4
939919,2
939920,4
939921,3
939922,2
939923,4
939924,4
939925,1
939926,3
939927,4
939928,5
939929,4
939930,3
939931,5
939932,2
939933,4
939934,4
939935,5
939936,5
939937,4
939938,2
939939,5
939940,3
939941,3
939942,3
939943,5
939944,2
939945,4
939946,3
939947,3
939948,2
939949,3
939950,2
939951,5
939952,4
939953,5
939954,5
939955,3
939956,3
939957,3
939958,5
939959,5
939960,3
939961,4
939962,4
939963,2
939964,3
939965,4
939966,5
939967,4
939968,4
939969,5
939970,2
939971,5
939972,3
939973,4
939974,4
939975,4
939976,3
939977,3
939978,5
939979,4
939980,3
939981,2
939982,2
939983,2
939984,1
939985,2
939986,2
939987,3
939988,1
939989,4
939990,4
939991,3
939992,4
939993,4
939994,5
939995,5
939996,3
939997,5
939998,5
939999,3
940000,2
940001,3
940002,5
940003,2
940004,2
940005,5
940006,5
940007,4
940008,5
940009,2
940010,4
940011,5
940012,3
940013,5
940014,3
940015,2
940016,5
940017,4
940018,3
940019,4
940020,5
940021,3
940022,5
940023,2
940024,4
940025,5
940026,2
940027,2
940028,2
940029,5
940030,3
940031,5
940032,4
940033,3
940034,3
940035,3
940036,4
940037,4
940038,4
940039,2
940040,5
940041,3
940042,1
940043,5
940044,4
940045,3
940046,2
940047,5
940048,1
940049,3
940050,4
940051,4
940052,2
940053,1
940054,4
940055,3
940056,3
940057,2
940058,4
940059,3
940060,1
940061,4
940062,3
940063,2
940064,5
940065,3
940066,5
940067,4
940068,4
940069,4
940070,5
940071,3
940072,4
940073,4
940074,1
940075,3
940076,5
940077,4
940078,3
940079,4
940080,3
940081,4
940082,3
940083,5
940084,4
940085,1
940086,4
940087,4
940088,4
940089,1
940090,2
940091,2
940092,2
940093,4
940094,3
940095,3
940096,3
940097,3
940098,1
940099,3
940100,4
940101,2
940102,3
940103,3
940104,4
940105,4
940106,4
940107,4
940108,3
940109,4
940110,4
940111,5
940112,3
940113,2
940114,3
940115,3
940116,3
940117,4
940118,5
940119,2
940120,3
940121,3
940122,5
940123,1
940124,4
940125,4
940126,4
940127,4
940128,3
940129,4
940130,3
940131,5
940132,4
940133,2
940134,5
940135,5
940136,2
940137,5
940138,4
940139,4
940140,3
