Id,rating
936878,3
936879,3
936880,3
936881,3
936882,3
936883,3
936884,3
936885,3
936886,3
936887,3
936888,3
936889,3
936890,3
936891,3
936892,3
936893,3
936894,3
936895,2
936896,2
936897,2
936898,3
936899,3
936900,3
936901,3
936902,3
936903,3
936904,2
936905,3
936906,2
936907,3
936908,3
936909,3
936910,3
936911,3
936912,2
936913,3
936914,3
936915,3
936916,3
936917,3
936918,3
936919,3
936920,3
936921,3
936922,3
936923,3
936924,3
936925,3
936926,3
936927,3
936928,3
936929,3
936930,3
936931,3
936932,3
936933,3
936934,3
936935,3
936936,3
936937,3
936938,3
936939,3
936940,3
936941,3
936942,3
936943,3
936944,3
936945,3
936946,3
936947,3
936948,3
936949,3
936950,3
936951,3
936952,3
936953,3
936954,3
936955,3
936956,3
936957,3
936958,3
936959,3
936960,3
936961,3
936962,3
936963,3
936964,3
936965,3
936966,3
936967,3
936968,3
936969,3
936970,3
936971,3
936972,3
936973,3
936974,3
936975,3
936976,3
936977,3
936978,3
936979,3
936980,3
936981,3
936982,3
936983,3
936984,3
936985,3
936986,3
936987,3
936988,3
936989,3
936990,3
936991,3
936992,3
936993,3
936994,3
936995,3
936996,3
936997,3
936998,3
936999,3
937000,3
937001,3
937002,3
937003,3
937004,3
937005,3
937006,3
937007,3
937008,3
937009,3
937010,3
937011,3
937012,3
937013,3
937014,3
937015,3
937016,3
937017,3
937018,3
937019,3
937020,4
937021,4
937022,4
937023,4
937024,3
937025,4
937026,4
937027,4
937028,4
937029,4
937030,4
937031,4
937032,4
937033,4
937034,4
937035,4
937036,4
937037,4
937038,4
937039,4
937040,3
937041,4
937042,4
937043,4
937044,4
937045,4
937046,3
937047,4
937048,4
937049,4
937050,4
937051,4
937052,3
937053,4
937054,4
937055,4
937056,4
937057,4
937058,4
937059,4
937060,4
937061,4
937062,4
937063,4
937064,4
937065,4
937066,4
937067,4
937068,3
937069,4
937070,4
937071,3
937072,4
937073,4
937074,3
937075,4
937076,4
937077,3
937078,4
937079,3
937080,4
937081,4
937082,3
937083,4
937084,4
937085,4
937086,4
937087,4
937088,4
937089,4
937090,4
937091,4
937092,4
937093,4
937094,4
937095,4
937096,3
937097,4
937098,4
937099,4
937100,4
937101,4
937102,4
937103,4
937104,4
937105,4
937106,3
937107,3
937108,3
937109,3
937110,3
937111,3
937112,3
937113,3
937114,3
937115,3
937116,3
937117,3
937118,3
937119,3
937120,3
937121,3
937122,2
937123,2
937124,2
937125,2
937126,2
937127,2
937128,2
937129,2
937130,2
937131,2
937132,4
937133,3
937134,3
937135,3
937136,3
937137,4
937138,3
937139,3
937140,3
937141,3
937142,3
937143,3
937144,3
937145,3
937146,3
937147,3
937148,4
937149,3
937150,3
937151,3
937152,3
937153,3
937154,3
937155,3
937156,5
937157,5
937158,5
937159,5
937160,5
937161,5
937162,5
937163,5
937164,5
937165,5
937166,5
937167,5
937168,5
937169,5
937170,5
937171,5
937172,5
937173,5
937174,5
937175,5
937176,5
937177,5
937178,5
937179,5
937180,5
937181,5
937182,5
937183,5
937184,5
937185,5
937186,5
937187,5
937188,5
937189,5
937190,5
937191,5
937192,5
937193,5
937194,5
937195,5
937196,5
937197,5
937198,5
937199,5
937200,5
937201,5
937202,5
937203,5
937204,5
937205,5
937206,5
937207,5
937208,5
937209,5
937210,5
937211,5
937212,5
937213,5
937214,5
937215,5
937216,5
937217,5
937218,5
937219,5
937220,5
937221,5
937222,5
937223,5
937224,5
937225,5
937226,5
937227,5
937228,5
937229,5
937230,5
937231,5
937232,5
937233,5
937234,5
937235,5
937236,5
937237,5
937238,5
937239,5
937240,5
937241,5
937242,5
937243,5
937244,5
937245,5
937246,5
937247,5
937248,5
937249,5
937250,5
937251,5
937252,5
937253,5
937254,5
937255,5
937256,5
937257,5
937258,5
937259,5
937260,5
937261,5
937262,5
937263,5
937264,5
937265,5
937266,5
937267,5
937268,5
937269,5
937270,5
937271,5
937272,5
937273,5
937274,5
937275,5
937276,5
937277,5
937278,5
937279,5
937280,5
937281,5
937282,5
937283,5
937284,5
937285,5
937286,5
937287,5
937288,5
937289,5
937290,5
937291,5
937292,5
937293,5
937294,5
937295,5
937296,5
937297,5
937298,5
937299,5
937300,5
937301,5
937302,5
937303,5
937304,5
937305,5
937306,5
937307,5
937308,5
937309,5
937310,5
937311,5
937312,5
937313,5
937314,5
937315,5
937316,5
937317,5
937318,5
937319,5
937320,5
937321,5
937322,5
937323,5
937324,5
937325,5
937326,5
937327,5
937328,5
937329,5
937330,5
937331,5
937332,5
937333,5
937334,5
937335,5
937336,5
937337,5
937338,5
937339,5
937340,5
937341,5
937342,3
937343,3
937344,3
937345,3
937346,3
937347,3
937348,3
937349,3
937350,3
937351,3
937352,3
937353,3
937354,3
937355,3
937356,3
937357,3
937358,3
937359,3
937360,3
937361,3
937362,3
937363,3
937364,3
937365,3
937366,3
937367,3
937368,3
937369,3
937370,3
937371,3
937372,3
937373,3
937374,3
937375,3
937376,3
937377,3
937378,3
937379,3
937380,3
937381,3
937382,3
937383,3
937384,3
937385,3
937386,3
937387,3
937388,3
937389,3
937390,3
937391,3
937392,3
937393,3
937394,3
937395,3
937396,3
937397,3
937398,3
937399,3
937400,3
937401,3
937402,3
937403,3
937404,3
937405,3
937406,3
937407,3
937408,3
937409,3
937410,3
937411,3
937412,3
937413,3
937414,3
937415,3
937416,3
937417,3
937418,3
937419,3
937420,3
937421,3
937422,3
937423,3
937424,3
937425,3
937426,3
937427,3
937428,3
937429,3
937430,3
937431,3
937432,3
937433,3
937434,3
937435,3
937436,3
937437,3
937438,3
937439,3
937440,3
937441,3
937442,3
937443,3
937444,3
937445,3
937446,3
937447,3
937448,3
937449,3
937450,3
937451,3
937452,3
937453,3
937454,3
937455,3
937456,3
937457,3
937458,3
937459,3
937460,3
937461,3
937462,3
937463,3
937464,3
937465,3
937466,3
937467,3
937468,3
937469,3
937470,3
937471,3
937472,3
937473,3
937474,3
937475,3
937476,3
937477,3
937478,3
937479,3
937480,3
937481,3
937482,3
937483,3
937484,3
937485,3
937486,3
937487,3
937488,3
937489,3
937490,3
937491,3
937492,3
937493,3
937494,3
937495,3
937496,3
937497,3
937498,3
937499,3
937500,3
937501,3
937502,3
937503,3
937504,3
937505,3
937506,3
937507,1
937508,1
937509,1
937510,1
937511,1
937512,1
937513,1
937514,1
937515,2
937516,2
937517,2
937518,1
937519,1
937520,1
937521,1
937522,2
937523,1
937524,2
937525,1
937526,1
937527,2
937528,2
937529,1
937530,1
937531,1
937532,1
937533,2
937534,2
937535,1
937536,1
937537,2
937538,2
937539,1
937540,1
937541,1
937542,2
937543,1
937544,1
937545,1
937546,1
937547,1
937548,2
937549,2
937550,1
937551,1
937552,1
937553,1
937554,1
937555,1
937556,1
937557,1
937558,1
937559,2
937560,1
937561,1
937562,2
937563,1
937564,1
937565,1
937566,1
937567,1
937568,2
937569,1
937570,1
937571,1
937572,1
937573,1
937574,1
937575,1
937576,1
937577,1
937578,1
937579,1
937580,1
937581,1
937582,2
937583,2
937584,2
937585,2
937586,2
937587,2
937588,2
937589,2
937590,2
937591,2
937592,2
937593,2
937594,2
937595,2
937596,2
937597,2
937598,2
937599,2
937600,2
937601,2
937602,2
937603,2
937604,2
937605,2
937606,2
937607,2
937608,2
937609,2
937610,2
937611,2
937612,2
937613,2
937614,2
937615,2
937616,2
937617,2
937618,2
937619,2
937620,2
937621,2
937622,2
937623,2
937624,2
937625,2
937626,2
937627,2
937628,2
937629,2
937630,2
937631,2
937632,2
937633,2
937634,2
937635,2
937636,2
937637,2
937638,2
937639,2
937640,2
937641,2
937642,2
937643,2
937644,2
937645,2
937646,2
937647,2
937648,2
937649,2
937650,2
937651,2
937652,2
937653,2
937654,2
937655,2
937656,2
937657,2
937658,2
937659,2
937660,2
937661,2
937662,2
937663,2
937664,3
937665,3
937666,3
937667,2
937668,2
937669,3
937670,2
937671,2
937672,2
937673,3
937674,3
937675,3
937676,3
937677,2
937678,3
937679,3
937680,2
937681,3
937682,2
937683,3
937684,2
937685,2
937686,3
937687,2
937688,2
937689,2
937690,2
937691,2
937692,3
937693,2
937694,3
937695,3
937696,2
937697,3
937698,3
937699,3
937700,2
937701,2
937702,2
937703,2
937704,2
937705,2
937706,2
937707,2
937708,2
937709,3
937710,2
937711,3
937712,2
937713,3
937714,2
937715,2
937716,3
937717,3
937718,3
937719,2
937720,3
937721,3
937722,2
937723,2
937724,3
937725,3
937726,3
937727,3
937728,3
937729,3
937730,3
937731,2
937732,3
937733,2
937734,3
937735,2
937736,2
937737,3
937738,3
937739,2
937740,3
937741,2
937742,3
937743,3
937744,3
937745,3
937746,3
937747,2
937748,2
937749,2
937750,3
937751,3
937752,2
937753,2
937754,2
937755,2
937756,2
937757,2
937758,3
937759,3
937760,2
937761,2
937762,2
937763,2
937764,3
937765,3
937766,2
937767,2
937768,3
937769,3
937770,3
937771,2
937772,2
937773,2
937774,3
937775,2
937776,3
937777,2
937778,2
937779,2
937780,2
937781,3
937782,3
937783,2
937784,3
937785,3
937786,2
937787,2
937788,2
937789,3
937790,2
937791,3
937792,2
937793,2
937794,2
937795,2
937796,3
937797,3
937798,2
937799,2
937800,3
937801,2
937802,5
937803,5
937804,5
937805,5
937806,5
937807,5
937808,5
937809,5
937810,4
937811,5
937812,4
937813,5
937814,5
937815,5
937816,5
937817,5
937818,5
937819,5
937820,5
937821,5
937822,5
937823,4
937824,5
937825,5
937826,5
937827,5
937828,5
937829,5
937830,5
937831,5
937832,5
937833,5
937834,5
937835,5
937836,5
937837,5
937838,5
937839,5
937840,5
937841,5
937842,3
937843,3
937844,3
937845,3
937846,3
937847,3
937848,3
937849,3
937850,3
937851,3
937852,3
937853,3
937854,4
937855,3
937856,3
937857,3
937858,3
937859,3
937860,3
937861,3
937862,3
937863,3
937864,3
937865,3
937866,3
937867,3
937868,3
937869,3
937870,3
937871,3
937872,3
937873,3
937874,3
937875,3
937876,2
937877,2
937878,2
937879,2
937880,2
937881,2
937882,2
937883,2
937884,2
937885,2
937886,2
937887,2
937888,2
937889,2
937890,2
937891,2
937892,2
937893,2
937894,2
937895,2
937896,2
937897,2
937898,2
937899,2
937900,2
937901,2
937902,2
937903,2
937904,2
937905,2
937906,2
937907,3
937908,3
937909,4
937910,3
937911,3
937912,3
937913,3
937914,3
937915,3
937916,3
937917,3
937918,4
937919,3
937920,3
937921,3
937922,3
937923,3
937924,3
937925,3
937926,3
937927,3
937928,3
937929,3
937930,3
937931,3
937932,4
937933,3
937934,3
937935,3
937936,3
937937,3
937938,3
937939,3
937940,3
937941,3
937942,3
937943,3
937944,3
937945,3
937946,3
937947,3
937948,3
937949,3
937950,3
937951,3
937952,3
937953,4
937954,3
937955,3
937956,3
937957,3
937958,3
937959,3
937960,3
937961,2
937962,3
937963,2
937964,2
937965,2
937966,3
937967,3
937968,2
937969,3
937970,3
937971,2
937972,2
937973,3
937974,3
937975,3
937976,3
937977,3
937978,3
937979,3
937980,3
937981,3
937982,3
937983,3
937984,3
937985,3
937986,3
937987,3
937988,3
937989,3
937990,3
937991,3
937992,3
937993,3
937994,3
937995,3
937996,3
937997,3
937998,3
937999,3
938000,3
938001,3
938002,3
938003,3
938004,3
938005,3
938006,3
938007,3
938008,3
938009,3
938010,3
938011,3
938012,3
938013,3
938014,3
938015,3
938016,3
938017,3
938018,3
938019,3
938020,3
938021,2
938022,3
938023,2
938024,2
938025,2
938026,3
938027,3
938028,3
938029,3
938030,3
938031,3
938032,3
938033,3
938034,3
938035,3
938036,3
938037,3
938038,3
938039,3
938040,3
938041,3
938042,3
938043,3
938044,3
938045,3
938046,3
938047,3
938048,4
938049,4
938050,4
938051,4
938052,4
938053,4
938054,4
938055,4
938056,4
938057,4
938058,4
938059,3
938060,4
938061,4
938062,4
938063,4
938064,4
938065,4
938066,4
938067,4
938068,4
938069,4
938070,4
938071,4
938072,4
938073,5
938074,5
938075,5
938076,5
938077,5
938078,2
938079,2
938080,2
938081,2
938082,2
938083,2
938084,2
938085,2
938086,2
938087,2
938088,2
938089,2
938090,2
938091,2
938092,2
938093,2
938094,2
938095,2
938096,2
938097,1
938098,1
938099,1
938100,1
938101,1
938102,1
938103,1
938104,1
938105,1
938106,1
938107,1
938108,1
938109,1
938110,1
938111,1
938112,1
938113,1
938114,2
938115,2
938116,2
938117,2
938118,2
938119,2
938120,3
938121,2
938122,3
938123,2
938124,2
938125,2
938126,2
938127,2
938128,2
938129,3
938130,2
938131,2
938132,3
938133,3
938134,2
938135,2
938136,2
938137,2
938138,3
938139,3
938140,3
938141,3
938142,3
938143,3
938144,3
938145,3
938146,2
938147,3
938148,3
938149,3
938150,3
938151,3
938152,3
938153,3
938154,3
938155,3
938156,3
938157,3
938158,3
938159,3
938160,3
938161,3
938162,3
938163,2
938164,3
938165,3
938166,3
938167,3
938168,2
938169,3
938170,3
938171,3
938172,3
938173,5
938174,5
938175,5
938176,5
938177,5
938178,5
938179,5
938180,5
938181,5
938182,5
938183,5
938184,5
938185,3
938186,3
938187,3
938188,3
938189,3
938190,3
938191,2
938192,3
938193,2
938194,3
938195,3
938196,2
938197,3
938198,2
938199,3
938200,3
938201,3
938202,2
938203,3
938204,3
938205,3
938206,3
938207,3
938208,3
938209,3
938210,3
938211,2
938212,3
938213,3
938214,3
938215,3
938216,3
938217,3
938218,3
938219,3
938220,3
938221,2
938222,2
938223,3
938224,3
938225,3
938226,3
938227,3
938228,3
938229,2
938230,3
938231,3
938232,3
938233,2
938234,3
938235,3
938236,2
938237,3
938238,2
938239,3
938240,3
938241,2
938242,3
938243,3
938244,2
938245,3
938246,2
938247,3
938248,2
938249,3
938250,2
938251,3
938252,2
938253,3
938254,3
938255,3
938256,2
938257,3
938258,3
938259,3
938260,4
938261,4
938262,4
938263,4
938264,4
938265,4
938266,3
938267,3
938268,3
938269,3
938270,3
938271,5
938272,5
938273,5
938274,5
938275,3
938276,3
938277,3
938278,3
938279,3
938280,3
938281,3
938282,3
938283,3
938284,3
938285,5
938286,5
938287,5
938288,5
938289,5
938290,5
938291,5
938292,5
938293,5
938294,5
938295,5
938296,5
938297,5
938298,5
938299,5
938300,5
938301,5
938302,5
938303,5
938304,5
938305,4
938306,5
938307,5
938308,5
938309,5
938310,5
938311,5
938312,5
938313,4
938314,5
938315,5
938316,5
938317,5
938318,5
938319,5
938320,5
938321,5
938322,5
938323,5
938324,5
938325,5
938326,5
938327,5
938328,5
938329,5
938330,5
938331,5
938332,5
938333,5
938334,5
938335,5
938336,5
938337,5
938338,5
938339,5
938340,5
938341,5
938342,5
938343,5
938344,5
938345,5
938346,5
938347,5
938348,5
938349,4
938350,4
938351,4
938352,4
938353,4
938354,4
938355,4
938356,3
938357,3
938358,4
938359,3
938360,4
938361,3
938362,3
938363,4
938364,3
938365,4
938366,3
938367,3
938368,4
938369,3
938370,3
938371,4
938372,3
938373,3
938374,4
938375,3
938376,4
938377,3
938378,3
938379,4
938380,4
938381,3
938382,3
938383,3
938384,3
938385,3
938386,3
938387,3
938388,3
938389,3
938390,3
938391,4
938392,4
938393,3
938394,3
938395,4
938396,3
938397,4
938398,3
938399,3
938400,4
938401,4
938402,3
938403,4
938404,3
938405,3
938406,3
938407,3
938408,4
938409,3
938410,4
938411,3
938412,3
938413,3
938414,3
938415,4
938416,3
938417,4
938418,3
938419,4
938420,4
938421,3
938422,3
938423,3
938424,3
938425,3
938426,3
938427,4
938428,3
938429,3
938430,3
938431,3
938432,3
938433,3
938434,4
938435,3
938436,4
938437,4
938438,3
938439,3
938440,3
938441,3
938442,4
938443,3
938444,3
938445,3
938446,4
938447,4
938448,4
938449,4
938450,4
938451,4
938452,3
938453,4
938454,3
938455,4
938456,3
938457,3
938458,3
938459,4
938460,4
938461,4
938462,4
938463,3
938464,3
938465,3
938466,4
938467,3
938468,3
938469,4
938470,4
938471,4
938472,3
938473,3
938474,3
938475,3
938476,4
938477,3
938478,3
938479,4
938480,3
938481,4
938482,3
938483,4
938484,4
938485,3
938486,4
938487,4
938488,4
938489,3
938490,3
938491,4
938492,4
938493,3
938494,3
938495,3
938496,3
938497,4
938498,3
938499,3
938500,4
938501,3
938502,3
938503,3
938504,3
938505,3
938506,3
938507,3
938508,3
938509,3
938510,3
938511,4
938512,3
938513,3
938514,3
938515,3
938516,3
938517,3
938518,3
938519,3
938520,3
938521,4
938522,3
938523,4
938524,3
938525,3
938526,3
938527,3
938528,4
938529,3
938530,4
938531,3
938532,3
938533,3
938534,3
938535,3
938536,3
938537,3
938538,3
938539,3
938540,3
938541,3
938542,3
938543,3
938544,3
938545,3
938546,3
938547,3
938548,3
938549,3
938550,3
938551,3
938552,3
938553,3
938554,3
938555,4
938556,3
938557,3
938558,3
938559,3
938560,3
938561,3
938562,4
938563,3
938564,3
938565,3
938566,3
938567,3
938568,3
938569,3
938570,2
938571,2
938572,2
938573,2
938574,2
938575,2
938576,2
938577,2
938578,2
938579,2
938580,2
938581,2
938582,2
938583,2
938584,2
938585,2
938586,2
938587,2
938588,2
938589,2
938590,2
938591,2
938592,2
938593,2
938594,2
938595,2
938596,2
938597,2
938598,2
938599,2
938600,2
938601,2
938602,2
938603,2
938604,2
938605,2
938606,1
938607,2
938608,1
938609,2
938610,3
938611,3
938612,3
938613,2
938614,2
938615,3
938616,3
938617,3
938618,3
938619,3
938620,2
938621,2
938622,2
938623,3
938624,3
938625,3
938626,3
938627,3
938628,3
938629,2
938630,3
938631,3
938632,2
938633,3
938634,3
938635,3
938636,3
938637,3
938638,2
938639,3
938640,2
938641,2
938642,3
938643,3
938644,3
938645,2
938646,3
938647,2
938648,3
938649,3
938650,2
938651,2
938652,2
938653,3
938654,3
938655,2
938656,3
938657,3
938658,2
938659,3
938660,3
938661,3
938662,3
938663,3
938664,3
938665,3
938666,3
938667,3
938668,3
938669,3
938670,4
938671,4
938672,4
938673,4
938674,4
938675,4
938676,4
938677,4
938678,4
938679,4
938680,4
938681,4
938682,4
938683,4
938684,4
938685,4
938686,4
938687,4
938688,4
938689,4
938690,4
938691,4
938692,4
938693,4
938694,4
938695,3
938696,3
938697,3
938698,3
938699,3
938700,3
938701,3
938702,3
938703,3
938704,3
938705,3
938706,3
938707,3
938708,3
938709,3
938710,3
938711,3
938712,3
938713,3
938714,3
938715,3
938716,3
938717,3
938718,3
938719,3
938720,3
938721,3
938722,3
938723,3
938724,3
938725,3
938726,3
938727,3
938728,3
938729,3
938730,3
938731,3
938732,3
938733,3
938734,3
938735,3
938736,3
938737,3
938738,3
938739,3
938740,3
938741,3
938742,3
938743,3
938744,3
938745,3
938746,3
938747,3
938748,3
938749,3
938750,3
938751,3
938752,3
938753,3
938754,3
938755,3
938756,3
938757,3
938758,3
938759,3
938760,3
938761,3
938762,3
938763,3
938764,3
938765,2
938766,2
938767,3
938768,2
938769,2
938770,3
938771,3
938772,3
938773,3
938774,3
938775,3
938776,3
938777,3
938778,3
938779,3
938780,3
938781,3
938782,3
938783,3
938784,3
938785,3
938786,3
938787,3
938788,3
938789,3
938790,4
938791,3
938792,3
938793,3
938794,3
938795,3
938796,3
938797,3
938798,3
938799,3
938800,3
938801,3
938802,3
938803,3
938804,3
938805,3
938806,3
938807,3
938808,3
938809,3
938810,3
938811,3
938812,3
938813,3
938814,3
938815,3
938816,3
938817,3
938818,3
938819,3
938820,3
938821,3
938822,3
938823,3
938824,3
938825,3
938826,3
938827,3
938828,3
938829,3
938830,3
938831,3
938832,3
938833,3
938834,3
938835,3
938836,3
938837,3
938838,3
938839,3
938840,3
938841,3
938842,3
938843,3
938844,3
938845,3
938846,3
938847,3
938848,3
938849,3
938850,3
938851,3
938852,3
938853,3
938854,3
938855,3
938856,3
938857,3
938858,3
938859,3
938860,3
938861,3
938862,3
938863,3
938864,3
938865,3
938866,3
938867,3
938868,3
938869,3
938870,4
938871,3
938872,3
938873,3
938874,3
938875,3
938876,3
938877,3
938878,3
938879,3
938880,3
938881,3
938882,3
938883,3
938884,3
938885,3
938886,3
938887,3
938888,3
938889,3
938890,3
938891,3
938892,3
938893,3
938894,3
938895,3
938896,3
938897,3
938898,3
938899,3
938900,3
938901,3
938902,3
938903,3
938904,3
938905,3
938906,3
938907,4
938908,3
938909,3
938910,3
938911,3
938912,3
938913,3
938914,3
938915,4
938916,3
938917,3
938918,3
938919,4
938920,3
938921,5
938922,5
938923,5
938924,5
938925,5
938926,5
938927,5
938928,5
938929,5
938930,5
938931,5
938932,5
938933,5
938934,5
938935,5
938936,5
938937,5
938938,3
938939,3
938940,3
938941,3
938942,3
938943,3
938944,3
938945,3
938946,3
938947,3
938948,3
938949,3
938950,3
938951,3
938952,3
938953,3
938954,3
938955,3
938956,4
938957,4
938958,3
938959,3
938960,3
938961,3
938962,4
938963,4
938964,4
938965,3
938966,4
938967,4
938968,3
938969,3
938970,3
938971,4
938972,3
938973,3
938974,3
938975,3
938976,3
938977,3
938978,3
938979,3
938980,3
938981,4
938982,3
938983,3
938984,3
938985,3
938986,3
938987,4
938988,4
938989,4
938990,4
938991,4
938992,4
938993,4
938994,4
938995,4
938996,3
938997,4
938998,4
938999,4
939000,4
939001,4
939002,4
939003,4
939004,4
939005,4
939006,4
939007,4
939008,4
939009,4
939010,4
939011,3
939012,3
939013,3
939014,3
939015,3
939016,3
939017,3
939018,3
939019,4
939020,3
939021,3
939022,3
939023,3
939024,3
939025,3
939026,3
939027,3
939028,3
939029,3
939030,3
939031,3
939032,3
939033,3
939034,3
939035,3
939036,3
939037,4
939038,4
939039,4
939040,4
939041,4
939042,4
939043,4
939044,4
939045,4
939046,4
939047,3
939048,4
939049,4
939050,4
939051,3
939052,4
939053,4
939054,3
939055,4
939056,4
939057,4
939058,4
939059,4
939060,5
939061,5
939062,5
939063,5
939064,5
939065,5
939066,5
939067,5
939068,5
939069,5
939070,5
939071,5
939072,5
939073,5
939074,5
939075,5
939076,5
939077,5
939078,5
939079,5
939080,5
939081,5
939082,5
939083,1
939084,1
939085,1
939086,1
939087,1
939088,1
939089,1
939090,1
939091,1
939092,1
939093,1
939094,1
939095,1
939096,5
939097,5
939098,5
939099,5
939100,5
939101,5
939102,5
939103,2
939104,2
939105,2
939106,2
939107,2
939108,2
939109,3
939110,2
939111,2
939112,2
939113,2
939114,2
939115,2
939116,2
939117,2
939118,2
939119,2
939120,3
939121,3
939122,3
939123,2
939124,3
939125,3
939126,3
939127,3
939128,3
939129,3
939130,3
939131,3
939132,3
939133,3
939134,3
939135,3
939136,3
939137,3
939138,3
939139,3
939140,3
939141,3
939142,4
939143,3
939144,3
939145,3
939146,3
939147,4
939148,3
939149,3
939150,3
939151,3
939152,3
939153,4
939154,3
939155,3
939156,3
939157,4
939158,3
939159,3
939160,3
939161,3
939162,3
939163,3
939164,3
939165,3
939166,3
939167,3
939168,4
939169,3
939170,4
939171,3
939172,3
939173,3
939174,3
939175,3
939176,3
939177,3
939178,3
939179,3
939180,3
939181,3
939182,3
939183,3
939184,3
939185,3
939186,3
939187,3
939188,3
939189,3
939190,3
939191,3
939192,3
939193,3
939194,4
939195,3
939196,3
939197,4
939198,3
939199,3
939200,4
939201,3
939202,2
939203,2
939204,2
939205,2
939206,2
939207,2
939208,2
939209,2
939210,2
939211,2
939212,2
939213,2
939214,2
939215,2
939216,2
939217,2
939218,2
939219,2
939220,2
939221,2
939222,2
939223,2
939224,2
939225,2
939226,2
939227,2
939228,2
939229,2
939230,2
939231,2
939232,2
939233,2
939234,2
939235,2
939236,2
939237,2
939238,2
939239,2
939240,2
939241,2
939242,2
939243,2
939244,2
939245,2
939246,2
939247,2
939248,2
939249,2
939250,2
939251,2
939252,2
939253,2
939254,2
939255,2
939256,2
939257,2
939258,2
939259,2
939260,2
939261,2
939262,2
939263,2
939264,2
939265,2
939266,2
939267,2
939268,2
939269,2
939270,2
939271,2
939272,2
939273,2
939274,2
939275,2
939276,2
939277,2
939278,2
939279,2
939280,2
939281,2
939282,2
939283,2
939284,2
939285,2
939286,2
939287,2
939288,2
939289,2
939290,2
939291,2
939292,2
939293,2
939294,2
939295,2
939296,2
939297,2
939298,2
939299,2
939300,2
939301,2
939302,2
939303,2
939304,2
939305,2
939306,2
939307,2
939308,2
939309,2
939310,2
939311,2
939312,2
939313,2
939314,2
939315,2
939316,2
939317,2
939318,2
939319,2
939320,2
939321,2
939322,2
939323,2
939324,2
939325,2
939326,2
939327,2
939328,2
939329,2
939330,2
939331,2
939332,2
939333,2
939334,2
939335,2
939336,2
939337,2
939338,2
939339,2
939340,2
939341,2
939342,2
939343,2
939344,2
939345,2
939346,2
939347,2
939348,2
939349,4
939350,4
939351,4
939352,4
939353,4
939354,4
939355,4
939356,4
939357,4
939358,4
939359,4
939360,4
939361,4
939362,4
939363,4
939364,4
939365,4
939366,4
939367,4
939368,4
939369,4
939370,4
939371,4
939372,4
939373,3
939374,4
939375,4
939376,4
939377,4
939378,4
939379,4
939380,4
939381,4
939382,4
939383,4
939384,4
939385,3
939386,4
939387,4
939388,4
939389,4
939390,4
939391,4
939392,4
939393,4
939394,5
939395,5
939396,5
939397,5
939398,3
939399,3
939400,3
939401,3
939402,2
939403,2
939404,2
939405,2
939406,2
939407,2
939408,2
939409,2
939410,2
939411,2
939412,2
939413,2
939414,2
939415,2
939416,2
939417,2
939418,2
939419,2
939420,2
939421,2
939422,2
939423,2
939424,2
939425,2
939426,2
939427,2
939428,2
939429,2
939430,4
939431,5
939432,5
939433,5
939434,5
939435,4
939436,4
939437,4
939438,4
939439,4
939440,5
939441,5
939442,5
939443,5
939444,5
939445,5
939446,5
939447,5
939448,5
939449,5
939450,5
939451,5
939452,4
939453,4
939454,4
939455,4
939456,4
939457,4
939458,4
939459,4
939460,4
939461,4
939462,4
939463,4
939464,4
939465,4
939466,4
939467,4
939468,4
939469,4
939470,3
939471,3
939472,3
939473,3
939474,3
939475,3
939476,3
939477,3
939478,3
939479,3
939480,2
939481,2
939482,2
939483,2
939484,2
939485,2
939486,2
939487,2
939488,2
939489,2
939490,2
939491,2
939492,2
939493,2
939494,2
939495,2
939496,2
939497,2
939498,2
939499,2
939500,2
939501,2
939502,2
939503,2
939504,2
939505,2
939506,2
939507,2
939508,2
939509,2
939510,2
939511,2
939512,2
939513,2
939514,2
939515,2
939516,2
939517,2
939518,2
939519,2
939520,2
939521,2
939522,2
939523,2
939524,2
939525,2
939526,2
939527,2
939528,2
939529,2
939530,2
939531,2
939532,2
939533,2
939534,2
939535,2
939536,2
939537,2
939538,2
939539,2
939540,2
939541,2
939542,2
939543,2
939544,2
939545,2
939546,2
939547,2
939548,2
939549,2
939550,2
939551,2
939552,2
939553,2
939554,2
939555,2
939556,2
939557,2
939558,2
939559,2
939560,5
939561,5
939562,5
939563,5
939564,5
939565,5
939566,5
939567,3
939568,3
939569,3
939570,3
939571,3
939572,3
939573,3
939574,3
939575,3
939576,3
939577,3
939578,3
939579,3
939580,3
939581,3
939582,3
939583,3
939584,3
939585,3
939586,3
939587,3
939588,3
939589,3
939590,3
939591,3
939592,3
939593,3
939594,3
939595,3
939596,3
939597,3
939598,5
939599,5
939600,5
939601,5
939602,5
939603,5
939604,5
939605,5
939606,5
939607,5
939608,5
939609,5
939610,5
939611,5
939612,5
939613,5
939614,5
939615,5
939616,5
939617,5
939618,5
939619,5
939620,5
939621,5
939622,5
939623,5
939624,5
939625,5
939626,5
939627,5
939628,5
939629,5
939630,5
939631,2
939632,2
939633,2
939634,2
939635,4
939636,5
939637,5
939638,5
939639,5
939640,5
939641,5
939642,5
939643,5
939644,5
939645,5
939646,4
939647,5
939648,5
939649,5
939650,5
939651,5
939652,5
939653,5
939654,5
939655,5
939656,5
939657,5
939658,5
939659,5
939660,5
939661,5
939662,5
939663,5
939664,5
939665,5
939666,5
939667,5
939668,5
939669,5
939670,5
939671,5
939672,5
939673,5
939674,5
939675,5
